player_1,player_2,player_3,player_4,label
1566,992,21377,53,3
12104,30963,14610,36967,1
19014,1229,36013,38498,3
18196,19683,17452,4167,3
13736,12972,18488,4805,4
8647,4147,7048,31827,2
11644,26386,128,4121,2
1683,249,7004,35575,4
22931,15397,25575,31933,1
29252,28216,26333,19263,3
36986,1267,19252,15122,2
6270,9917,11278,5296,2
24430,19037,22677,28555,4
37043,18516,34182,28002,1
31731,25079,1696,28,1
506,7199,22134,12348,2
6782,4999,28743,37154,2
8362,16032,12805,13666,3
8012,868,23744,32650,3
19607,38422,1656,36886,4
9867,29564,27891,21908,1
784,21119,30108,13102,4
18121,30801,36829,7752,1
15190,28758,36208,10068,4
32401,16781,18235,24838,2
37913,7692,15851,1072,1
7881,24843,28194,33461,3
30269,19003,29732,9230,4
21307,14559,19538,9150,1
23498,26434,12260,37088,1
32304,21983,25797,11679,4
9306,27032,12850,15289,1
7163,7952,33307,32766,4
21309,3337,35577,4182,3
24181,13632,11556,20660,1
21167,5373,30339,20446,1
12520,27415,19919,11511,1
22988,5296,9924,16526,3
38517,11342,29000,33824,2
28768,33177,22582,18350,2
2,33025,36487,25836,1
7119,16573,34125,20427,2
25225,2650,22564,21997,1
22700,6768,13649,35596,4
22840,1504,12352,23269,4
19798,23491,29010,21812,3
34075,16554,24980,17395,2
33922,10214,13913,25674,3
27242,22106,856,22984,2
19071,13117,9338,27076,3
19003,15153,37801,27211,1
2509,9828,16221,12404,2
21484,18509,10245,16961,3
2562,35458,24301,28083,2
34637,16771,18086,37595,3
38424,3447,496,20315,3
33786,33127,15500,27019,1
5673,35480,9067,3953,3
36820,8757,9924,161,2
17668,21242,3851,18897,1
36175,10792,37693,26550,2
7738,13,6350,12165,3
36317,34544,18025,9240,4
31526,4829,35701,32528,1
24036,36810,11614,29323,2
24856,18468,8466,19255,1
34565,35295,21760,807,3
33766,19052,21271,15421,1
483,35748,26300,20692,3
28629,5359,812,24013,3
4184,24927,13971,9281,1
18973,17012,17674,36419,3
24188,29623,4807,31632,4
27275,12922,20397,11278,1
10553,31586,32320,31007,1
11292,27210,33191,4966,4
38434,26546,28930,19113,2
31874,7144,19228,27004,1
13074,30759,36001,9311,1
19710,36163,15192,28082,1
24989,1190,149,37969,3
22542,35731,6491,38385,2
14694,33177,12128,21267,4
3469,28668,22232,12277,3
13162,3285,3920,14449,3
22961,312,19927,35492,4
13828,21925,887,5553,1
34114,4067,38569,16971,4
13800,37117,34888,27187,1
32571,13200,4183,5527,1
1685,4712,1180,28769,1
18255,3377,37242,23666,1
31588,37596,33080,27361,3
6019,33800,9948,32444,3
1233,33128,37690,36870,2
12077,7913,17416,6986,1
22538,327,2412,18812,1
14307,36751,35593,24370,3
139,38626,13887,12440,3
28735,16609,36176,13028,4
20594,13640,3362,6433,2
4685,17467,9447,466,1
8528,11548,15212,31548,4
14298,22653,15156,29696,2
27148,30263,38423,28037,2
31591,3877,34253,7834,2
27792,34869,2581,18362,3
32444,33376,11585,12038,3
18166,26350,10717,37524,3
13272,33774,31838,33440,1
24875,17478,6886,25989,3
5379,34868,26685,4952,1
14772,28177,9053,3129,2
16183,1654,9864,30004,1
15409,12118,20747,6419,4
14366,23445,33815,9157,2
34234,14021,19931,21094,2
30870,12463,15403,18133,4
6146,12753,16065,28086,1
12853,33470,25894,4521,1
21791,24383,19844,7648,1
14338,4248,13539,11313,1
14700,26354,35726,36765,3
21004,3392,25760,7680,1
3056,25619,23591,24030,1
8301,399,33422,7932,3
521,22097,16178,15102,1
25902,35305,22592,34562,1
22255,6482,19102,17470,4
19059,25796,7092,4625,1
24348,3058,7646,11360,1
28504,37270,34530,1988,2
21369,3039,23694,38354,3
30239,2543,26581,16602,1
30398,33202,23550,22230,4
25871,3471,5572,29011,1
28940,37177,24812,26427,2
38423,9750,3794,34234,4
37030,22694,29345,16259,4
8750,11302,4882,3783,4
19066,36183,14657,1524,2
6440,3887,4823,19890,1
25905,32343,13127,756,3
14568,37621,30358,9898,4
6389,22581,33077,3501,2
12095,31893,9461,11398,1
38343,32740,35024,28763,2
6017,13115,36237,35616,4
25913,18297,19895,38670,1
31958,24241,19104,12868,4
6408,5622,25876,22592,4
509,13196,18193,37177,1
19980,26581,33072,38724,3
87,15012,34018,10135,3
7565,1582,16920,30774,2
15798,18974,14591,22109,1
18356,9412,33172,6150,2
34740,13218,27887,21956,4
36751,983,16895,30026,2
28968,18189,22070,16819,1
7000,32459,25971,8688,2
27181,16070,35433,8334,1
25753,4015,37901,3042,2
4606,36292,12128,10680,1
38552,15115,34723,33986,4
32614,28877,2773,10563,1
24441,1901,34112,31522,4
31060,36361,28897,27015,2
29523,37736,11469,36410,3
21755,3815,10021,2658,1
1984,919,8741,33240,1
10729,956,71,9043,4
23650,21167,17726,19008,1
31011,17563,21405,88,2
27014,27917,26258,3511,4
18917,21845,36356,35590,2
34732,10539,27520,14013,2
5405,9775,3314,32268,3
24987,12750,36904,38469,4
3207,10268,37259,32602,1
761,3389,9870,8741,4
24367,31642,23019,35710,2
36474,19087,17760,28897,3
37666,9829,4504,5539,2
37251,15153,10680,5564,1
17491,14283,25271,12399,1
36875,35752,15869,24142,3
10885,7663,25904,1259,1
36424,10700,15017,9123,4
266,16533,6397,38463,2
10820,17279,4935,1683,2
24430,25945,35733,32483,2
36089,17349,32339,20365,2
5330,28217,38383,36157,4
20553,33504,38561,18367,3
928,497,10003,3759,4
27297,19994,6388,4218,1
10796,24266,22213,9828,3
8420,2259,20357,15969,4
895,4050,35004,13982,2
3084,31106,29616,856,1
27490,26711,29550,17669,4
36508,26620,31631,19931,1
19935,26304,4663,24262,4
15425,29553,1881,16779,3
11414,14436,30259,26527,4
1052,13715,4265,19833,3
8659,33210,34112,9465,2
24411,4772,1167,7675,3
24803,16958,21233,4871,4
6499,34186,37619,4981,1
8273,20693,1803,25632,4
2491,18434,16863,10091,4
9759,8400,23473,31184,3
38664,14379,30831,26634,4
6183,27447,21133,13690,3
21470,27181,4841,10230,4
37816,32665,23427,36238,3
24759,35721,30446,4501,4
12025,17667,4218,3443,3
14666,19630,21340,37104,3
35646,21007,20594,33175,1
14331,24831,3472,7921,4
27082,25700,1708,23436,1
12096,23573,33879,32771,1
32585,38489,4958,19203,3
9111,13041,37856,24074,1
38693,34899,16867,12247,3
20679,15192,35662,3779,1
18994,33272,30408,9936,3
36189,22124,38477,3293,2
33194,5003,20342,34824,1
32419,15133,17516,34806,1
35680,2459,507,31235,1
7900,17740,6826,38450,1
24870,12428,7045,5531,3
7641,21126,24878,20771,2
17290,30885,38527,20344,1
5300,16260,25023,36815,1
30960,21294,33086,30016,4
30008,15911,35729,24907,1
36827,29288,30034,3464,1
36843,10665,15118,16132,4
14298,16027,38757,9843,4
34519,9272,36106,24506,2
9888,8648,20596,32390,1
15040,37612,7233,25934,2
34767,3167,38477,35482,2
12508,22238,4266,36054,3
18072,33376,10992,12191,3
29604,4815,19889,24068,2
27833,19563,22699,31872,3
19512,4089,38539,6521,2
7506,33456,30000,1837,4
2545,22089,35637,7573,3
35699,10588,30935,5273,1
32634,21429,18350,36049,1
28503,12791,33923,25795,2
13698,28867,20645,23730,1
8507,3994,9239,37859,2
25264,3512,437,9835,3
32006,270,28633,31267,1
28036,10033,12874,4564,2
29366,19240,9956,405,4
2697,17345,9041,35701,4
27865,21000,4040,34151,2
2642,25573,33171,11723,1
1073,31726,30241,24291,2
18368,33466,12233,33950,1
2494,22832,8731,33898,2
25079,1898,13240,7067,4
1632,2664,23675,38695,3
24969,25754,9457,34078,4
14524,22762,13015,37239,2
25215,421,22837,37084,2
26329,25508,17308,24378,1
20548,36917,24846,27864,3
34974,24235,36477,32499,3
36492,30207,33271,8652,2
25837,19236,6063,12504,1
470,16973,26488,2574,3
22790,6874,24036,27022,1
8733,15051,12143,34114,3
12901,22062,27063,26301,1
33095,25566,34539,35603,2
17710,34051,1864,36781,1
8643,28630,26305,33233,4
23678,4238,35624,17570,3
12113,14510,17696,21907,1
16519,16061,25719,13939,4
25513,25106,37049,22889,1
34993,13826,24198,5497,4
14659,29600,37563,21049,4
22794,354,27778,9925,4
22768,3044,23732,21338,3
20548,36937,5272,6751,4
32741,35306,9772,7592,1
27077,12497,32451,10716,4
3313,22506,30432,22141,4
25647,28858,5645,21971,1
22736,23503,19622,9858,2
24367,15453,28602,30884,3
26444,12839,15207,13870,4
33893,14588,3518,13573,4
28503,31635,30801,13844,2
19517,23560,35484,31752,4
24242,10783,28766,9872,3
13157,16504,3413,4242,4
37724,5540,12455,28202,4
26572,1572,13789,34746,3
29597,19688,32452,35366,3
10570,12243,22241,38658,3
12497,38518,14388,32390,1
30127,27267,32388,28260,1
32473,15020,30380,18225,1
28216,2276,12976,16093,2
30320,493,35696,9344,4
18368,12136,14022,24971,1
28751,2686,14664,20768,1
30313,10588,38629,33479,2
27024,33204,30317,15375,3
25521,19631,38742,14347,1
29626,3472,16548,19567,3
20307,25656,14616,17493,1
30213,16036,36263,28528,1
36487,30409,32707,2401,2
6845,28574,12969,32543,4
3288,7971,36807,22034,4
24107,4200,12020,29617,2
10662,7922,17395,21245,3
21015,8377,35252,19793,3
7558,27831,14278,21339,4
22170,26349,12375,13524,1
25080,20570,36085,16524,4
37814,6247,12864,249,2
38495,13844,8304,7873,2
24056,12354,21850,21404,2
37193,7032,2435,32015,4
222,13999,25792,4611,4
34099,22744,4780,36864,3
27416,17254,12184,28186,2
30420,10941,8763,18473,2
18433,32524,10559,18,3
6323,30477,27944,22548,4
30419,33465,36449,345,1
24066,28812,1555,2562,2
17508,7500,295,9041,4
6334,22049,9228,2705,4
28771,16527,8627,33805,3
7047,10757,23546,4081,1
5585,33063,8463,22081,4
22650,1246,9997,11521,3
5691,17617,35345,22182,2
15271,9467,10232,13995,3
12164,25261,22112,3832,4
33185,24439,16019,8357,3
28001,16126,32666,22802,4
25661,33164,13771,4065,4
31703,7826,12448,39,3
30266,21993,32589,18175,2
25045,13712,24061,22232,2
14304,150,12348,13781,1
14330,10568,21466,15052,3
17624,34605,1547,6908,1
37656,23340,2694,25515,2
19945,8385,13808,9141,2
11527,12950,25813,26304,4
27766,26523,37127,25195,1
31244,15150,31919,30140,4
3410,27377,14478,34256,1
1556,8769,15121,10552,1
36824,35660,13081,22694,3
19521,27897,15821,23625,3
20588,9270,37626,33020,1
14460,32708,37707,22883,4
12369,25732,8729,26667,2
1996,30881,24964,29601,1
876,19045,11360,4088,4
26716,13935,7181,36800,2
18171,7633,12929,17613,4
34049,38366,20535,26447,4
7916,37513,15897,22239,2
10869,17310,19702,16870,2
7176,27823,26534,17582,3
24015,23698,11270,25703,4
18142,28543,9178,10091,3
29656,22847,16808,7668,3
20338,26426,32420,28204,2
30107,10051,10678,31653,3
6947,33893,3821,35271,2
29573,1815,38321,32559,4
25033,33314,12758,17012,4
1987,5686,962,37840,4
33416,4888,807,4174,4
16112,10740,4096,8699,3
28712,12776,31615,26756,2
28197,5324,9791,20748,3
2327,35448,34786,4814,2
14506,30480,31106,1648,4
14562,12089,33868,30903,1
28834,38336,24080,6280,1
38273,10095,8505,32502,4
2409,23522,7805,21035,2
34682,24982,7603,31136,4
37694,30769,14533,2607,4
22270,12103,24113,28086,1
32342,3299,11768,13560,4
14538,30281,21316,789,3
26359,15328,24922,38517,1
19935,37926,24338,6321,3
32531,3962,16901,15480,3
22668,22227,23662,24977,3
21463,30926,35502,5773,3
26627,12893,4741,12154,3
7710,4676,21009,34170,3
27894,3269,22806,52,3
31813,16941,37181,27037,1
28781,10575,11381,6138,1
38382,34678,15989,21843,1
19769,36895,29444,35522,2
32378,3364,10167,18081,1
1703,25804,33236,31910,1
834,16233,17391,18473,2
3124,30480,4087,15413,2
8599,4160,7806,19766,2
1703,14609,2772,13609,3
33101,13874,12991,23376,3
28681,10243,31557,22850,3
27305,21777,11596,19536,2
19679,32501,18296,36163,1
31242,135,2609,25687,1
5375,9845,10886,1228,3
28616,31236,25695,33268,3
36521,33898,30247,6222,3
34598,249,36317,18110,4
24282,37224,14525,26494,2
36841,30020,16173,2401,3
23396,12900,18459,25536,1
11599,15173,6928,4635,4
15070,19812,8017,4,3
284,37894,8005,8321,1
7568,21806,34260,28272,4
32684,19906,26601,30204,3
34706,3278,15384,10235,2
38628,3953,2718,32498,4
18033,7044,15954,24275,1
14627,12374,37714,7869,3
14689,35573,29510,11711,2
8598,11483,17288,3304,1
6338,4092,15831,24266,1
18505,885,8333,16772,1
36757,3304,27799,12765,4
19789,1109,22102,3828,4
11682,13233,18851,13510,4
38589,4836,7835,37198,2
19242,29444,32459,12283,1
28738,10937,20308,15775,4
36146,2712,29714,1873,1
24499,21160,35657,8352,4
23413,35534,29255,38540,2
16833,32011,3993,18181,1
29687,12160,6753,4266,3
18198,9094,23417,503,2
23538,21818,21301,19766,1
24259,29332,28900,16724,3
31849,12006,6303,29688,2
12001,17395,37104,6076,1
13246,21460,19648,34775,1
1812,19174,15881,23680,4
33315,1249,37555,259,1
37173,6801,5338,3750,4
7591,13985,9957,6920,3
33191,15143,7923,13234,4
928,12165,26529,34748,2
17713,21493,18917,33869,1
2269,6985,1180,35338,4
18802,19937,33914,24895,1
14374,31044,13749,28203,4
34089,21824,16575,9146,3
2288,33453,35407,14265,3
35551,17392,27107,14460,1
15064,21061,33781,27825,2
37594,4220,22760,3320,3
27866,19591,12161,21030,4
36046,21883,15784,34070,2
27138,38521,5725,2002,3
29611,8008,12392,26624,4
7608,30054,21368,2578,3
31187,32769,25684,37123,1
15951,32628,21450,5715,1
19763,28794,19059,12289,4
28644,12325,16854,16217,4
22552,35331,19580,16925,2
26476,31258,22187,37568,1
37722,7538,28989,3316,1
36055,26560,9006,14314,3
10518,3964,33476,19704,1
14377,6395,25164,3871,2
36989,29514,31067,33138,4
104,36273,32606,34836,3
15880,4144,1587,20615,2
37837,29403,22861,4907,3
31520,2770,37021,15860,4
21020,17536,10936,2590,1
28983,5544,37094,37535,3
20643,6,26610,19773,3
14691,19062,12819,9841,4
24967,32643,936,4671,4
11576,20505,37986,27803,1
10785,12412,10261,22045,4
31083,37026,10567,21972,4
4506,19729,26008,17022,1
28819,13635,12935,10546,3
1968,27833,36922,25781,2
10266,16606,23629,11629,3
6801,34064,6295,37611,2
8715,13601,16845,12063,4
1780,34163,10593,22786,4
36802,8504,38764,23523,2
10590,1084,38470,13993,1
2698,21234,22159,20740,2
30756,12058,16642,1835,1
6228,26545,21004,33899,3
7688,5765,4787,8327,1
29533,9254,19065,4673,4
38634,33948,18442,4781,4
38771,1530,4579,11562,3
1784,8625,31709,102,1
3937,37191,3107,13101,1
4245,33104,14388,32694,1
33054,896,30221,3855,4
5290,10718,7953,31617,2
902,32274,31269,13003,4
37967,27975,13113,21152,4
27915,23356,31776,28750,2
22109,9426,88,33097,2
31026,28879,21889,9049,4
4863,33125,22891,26285,1
27030,7097,18280,19116,3
22095,17770,30259,13122,2
20294,1224,3408,32277,4
1110,12308,1539,26707,2
5770,17369,11565,21154,2
32617,16135,33859,20619,3
27275,208,21480,34580,4
31670,28146,10040,12066,4
15276,18112,27029,7501,4
26502,31977,36289,35436,1
11762,10068,15433,4697,4
38513,14770,130,2443,3
14741,7904,28935,36315,2
24883,34075,31940,21931,2
28658,17725,27364,9936,1
29537,37883,9440,307,4
28889,12120,11390,30172,2
26369,36511,12151,30024,1
27482,20408,9141,34632,3
1947,6490,9252,17454,2
29765,22103,4971,9457,3
20562,38545,28556,32269,4
24913,19934,37079,38296,4
7730,36066,22575,9242,3
38607,27166,33108,30038,1
35614,9423,24118,25583,1
29427,34606,25725,28986,1
36931,33320,24074,10724,2
27288,11449,30841,5388,4
11667,4817,17375,37173,2
20568,138,16523,34556,3
18190,32384,13175,36243,1
19129,11706,30814,32304,3
25146,38348,10895,11480,4
1753,17755,2764,26505,3
6099,35627,7654,438,2
19966,3519,12486,16151,4
11024,38381,9890,3160,1
20701,34964,28154,26424,4
15089,29361,9825,11759,3
5398,10575,13547,7633,2
10743,36318,17672,950,3
37765,38409,6797,35281,4
8646,12228,18145,1604,2
27928,33794,4028,23289,4
34629,36383,24093,25568,2
20287,12092,16968,31832,3
16793,4887,36037,23450,2
20723,28640,13673,37159,3
1800,22113,25670,22710,4
84,30216,9246,33794,4
37055,19625,32536,25565,4
30066,36085,19169,21933,4
4564,19634,37777,33171,1
33832,26557,27882,4769,4
15431,29525,2680,1971,3
15319,14629,1603,36979,3
33087,15907,32527,18070,2
34556,5436,33313,29395,2
28248,34564,16955,21420,4
21220,27869,5519,17646,1
252,7859,26721,37920,3
33277,265,18299,23733,1
37536,37206,6770,21064,4
36770,21198,17522,8508,4
7238,35702,15235,20534,1
22973,23556,18841,3,2
37224,31751,22155,18213,2
34105,11678,25939,16177,2
13520,27450,12176,32410,1
6908,4689,16834,3108,2
16690,34168,29291,4616,4
17343,2004,33909,10699,1
33129,8003,34880,22901,1
15454,16080,16836,21337,4
34768,3242,31523,33929,2
11741,9084,26709,21907,3
20268,37622,37084,13709,4
1965,37148,35593,412,3
320,30099,7169,8344,3
20372,37561,392,5754,3
32519,4838,12860,14723,2
1209,3523,6437,19513,1
38458,10087,32489,13197,3
4554,4230,12440,10940,1
1715,7083,6220,28533,3
28266,36508,35771,14363,3
24448,25513,13241,33831,3
3138,11671,10585,36416,3
28947,25218,12450,36080,3
37737,23424,31711,294,2
33927,25223,36073,37573,1
19750,16133,12524,33513,2
4958,19686,20424,5488,1
22139,19262,19954,9073,4
15142,15992,37230,2437,4
14438,17715,6983,22780,4
18924,3120,29537,11726,2
867,16248,22803,8580,2
31149,15450,9500,1986,3
18233,3150,4877,9961,1
10775,32559,21811,36111,3
32387,11524,26596,14020,4
3479,22515,16686,7654,1
8622,31755,7607,38345,2
7857,2487,3351,30192,2
18786,20427,36300,3790,3
21792,15328,9027,4597,3
5709,17292,25656,28710,2
28226,33294,6352,37609,3
19081,37501,34639,21843,4
27350,14357,10038,36787,1
19536,8652,3355,7884,2
5302,36326,4084,22668,2
3069,14704,4141,37750,1
37778,1262,2371,3955,3
6787,3376,15004,18487,1
29553,4887,28732,15164,2
30452,33967,9209,3491,3
22516,35449,13075,25047,2
12272,24116,25797,38532,3
28930,4110,6945,22148,2
22689,6904,24311,23380,4
16853,19523,3181,29335,1
36351,22623,12756,18190,4
33393,35625,16241,32478,3
19642,20499,21474,31575,4
260,19783,6849,34049,4
1133,30880,13784,12122,4
24495,25812,3296,22077,2
28836,14329,9233,4557,1
28556,25237,30800,13073,4
12202,16588,8006,37198,1
22135,3191,38731,32463,1
30287,32583,5467,12253,1
22505,20519,21358,16256,3
34758,5380,6418,36819,2
15200,7634,5297,2743,4
28995,38322,33361,23343,3
20518,32570,34699,28176,2
2024,22628,4153,33375,2
20272,7114,25906,28666,2
18753,5306,30206,33327,3
29276,2713,13910,37865,3
387,26258,33920,6174,2
33224,16272,8630,27283,2
16098,21865,33467,36994,1
31860,13695,751,37807,1
14289,28264,251,9447,2
28174,22594,1664,6339,2
8007,13134,9123,27901,4
20520,22718,8400,11683,4
9978,13255,37701,35615,4
19862,7204,31698,9345,3
10522,31576,30179,22528,1
19075,21761,19948,37755,2
27916,37195,15452,24106,1
16262,29648,4054,3097,3
16822,38571,33209,26257,4
11667,8346,4990,23541,3
10016,20485,36785,7075,1
15211,37724,4528,30144,2
1055,261,5606,8350,4
3761,1641,37064,16729,1
25191,35562,4154,1245,1
15308,37845,4146,2265,4
1502,37883,7781,25030,2
16993,4073,13609,19978,3
9868,37947,25966,11312,1
38609,37951,26622,6943,3
22871,9473,12160,34571,1
28832,30101,18361,784,4
2621,265,9010,16940,1
1897,21375,26699,23739,4
19536,20686,31761,27382,3
12075,7687,15879,28773,3
27886,34610,37910,12986,1
1007,18304,32371,12988,4
4026,7047,9125,23024,1
30493,21965,7930,33781,2
24306,18221,25522,34685,3
10258,890,35682,13891,3
14730,28841,30985,27912,4
38318,17259,14289,8549,1
24502,19063,34618,8288,4
9844,24427,34128,8686,1
33474,47,29628,9255,1
15059,3331,35501,27187,3
31752,35420,12196,1146,3
11607,24241,10151,33494,1
26687,4662,11704,36785,2
2448,22079,10517,21084,4
30384,9523,20010,25191,2
27124,21929,19695,18364,2
800,31825,5342,19584,2
11497,12463,13561,20394,3
10528,511,12355,2312,1
23542,33495,10177,6941,1
36190,30351,38624,12514,2
24777,6971,28996,8651,2
28936,29560,33412,21214,3
19990,27773,1060,18139,3
14325,10938,35285,6024,3
27089,7785,22884,34984,4
14403,21211,16206,15258,2
1974,18768,920,22868,4
15924,18841,3958,19927,3
8289,4122,30958,9843,2
14394,23706,9849,24802,2
2349,18427,1864,9846,4
24801,5496,16773,13811,4
14552,28148,38024,15026,2
2654,19623,21467,22600,3
20503,11744,12263,1156,2
14618,13130,28241,4528,3
18997,24752,9129,19590,3
28691,16030,17722,13154,4
19720,22634,5672,14563,1
8665,24398,20635,33288,4
34865,15931,36477,15209,3
34948,12348,10850,36806,3
22958,30148,35526,3518,3
3947,34577,827,10813,1
37258,13061,5639,25980,2
5772,8395,17434,28262,3
18427,30895,35587,9327,4
24799,16739,32696,14481,2
30328,24303,20375,4870,1
15484,35253,128,11599,2
7215,19795,35510,25627,1
34693,13764,5303,1140,3
24951,34235,7959,14673,2
27965,30985,5429,14621,1
3306,10558,27785,2727,2
16061,7763,25634,28074,3
6300,21444,2364,9318,2
22522,35509,27027,21392,2
2021,35640,14732,2744,2
10249,23565,18892,24916,2
32519,22827,4761,13098,3
25193,10252,32373,15495,3
25097,30040,12364,15395,1
27271,17306,36107,24946,2
25695,33988,3472,7637,1
37672,15871,3202,38640,1
21399,4511,27247,23470,4
3092,7936,17282,1731,3
139,25232,31643,7274,4
29616,16268,27043,13908,4
19546,25662,31125,8579,2
36881,6028,24752,1692,1
18789,25183,21855,5490,3
3431,1001,10975,35749,3
5333,19605,22023,22896,3
7179,16935,7853,33132,2
32006,2670,7827,17374,1
7646,12382,38002,24890,3
30785,10673,37624,6041,2
14705,22815,33836,17550,2
25704,27392,17629,12771,4
5499,10603,24225,24922,2
1991,2638,970,27258,2
29679,16997,7258,36502,2
27828,34993,29399,35271,4
27089,20771,36450,5499,3
22192,7565,32392,9254,4
28821,12267,14721,31076,2
1102,31129,27966,16860,1
30810,30278,33996,22174,4
31950,35323,8610,16685,1
509,6804,36088,31811,2
1273,31226,33322,24999,3
36893,17535,28865,6770,1
28809,11593,25588,5410,3
38748,9173,98,33243,3
19815,28829,5705,32525,2
927,1927,24297,16565,1
38557,3379,11705,7090,3
38255,31904,27098,13703,4
38306,15869,13500,36489,3
20553,17613,28874,16794,4
31782,34690,23753,12505,4
5292,19512,30411,25688,3
30511,22103,35643,37696,2
38455,20538,13619,18223,3
31609,12767,16603,5346,2
7947,28058,30812,36519,2
7640,22922,34757,1651,2
416,29018,2414,7002,4
2504,12232,22932,26019,3
19660,11726,24445,38511,3
30402,13213,4571,17621,4
12323,33018,15763,8511,3
32744,33116,37045,12462,1
32431,8465,23621,13578,4
327,23565,28711,16896,4
76,22817,21254,26410,4
31042,9258,7218,2314,2
7641,17725,2322,6440,3
19573,33202,36932,2427,2
29356,13910,3030,3796,2
31220,22945,31901,5606,4
28953,25587,33851,28039,2
31015,30519,26304,29525,2
3031,37016,30256,5565,3
14254,16866,15996,7530,4
27499,33285,31854,9322,4
21488,11014,25138,37773,1
8268,26416,23566,11601,1
68,7114,38497,12404,2
32478,24823,35749,16963,4
14554,1984,27901,28982,3
6290,26440,38330,33825,1
22525,10165,18951,3366,2
28160,22502,26405,2423,2
26289,4919,11493,34092,2
34669,16837,15077,31782,1
30164,3458,26270,9414,4
7683,1586,18823,14697,2
24798,28534,31077,11017,1
24891,32705,37960,7835,2
5309,892,1935,30059,4
32659,12851,3346,11574,4
14336,6172,13796,18112,2
5339,22118,13739,12144,2
184,860,6245,16949,4
10646,2599,33775,17565,4
19510,15830,37812,24879,2
31987,38515,18433,13014,4
12429,22195,15402,3856,4
37988,22212,5437,7004,1
29609,34570,5006,31846,3
25033,24232,35377,6855,4
14389,6123,26349,18883,2
36266,9943,27074,17508,4
24043,29712,12496,22118,3
